"_raw",host,index,source,sourcetype,time
"moid	uuid	instance	samp_int	p_latest_sys_uptime_second	p_latest_sys_heartbeat_number
vm-16	5010d5e0-116d-cc1b-93ad-c1926428df1d	aggregated	20	562472	0
vm-100	500a4e46-2c56-868c-52d3-a0787c97d576	aggregated	20	2394	0
vm-102	500a545b-eedc-a757-44c3-f4ab77e041d5	aggregated	20	2274	0
vm-104	500ae759-b26f-4ede-74a2-e9321e20a359	aggregated	20	2247	0
vm-106	500a0cec-1025-f432-77a5-7094b548605d	aggregated	20	2164	0
vm-108	500a1fde-2115-724f-ed15-7ff91acaa2e8	aggregated	20	1819	0
vm-20	50106d22-1d13-6701-5b52-52a65a18bef9	aggregated	20	2786	0
vm-18	50105786-5b68-04c5-2059-49343d3c73f5	aggregated	20	2822	0
vm-19	5010f840-9726-0ab8-525d-fc7142fdde17	aggregated	20	562476	0
vm-98	500a4f89-d278-ca6f-d364-db96f8f75119	aggregated	20	2468	0
vm-96	500a50a3-6db3-7803-3fdd-1f925126dae6	aggregated	20	2268	0
vm-94	500a78b4-7ced-c9ba-e39d-1f8160289a41	aggregated	20	2022	0
vm-110	500a560d-556f-64b7-5f30-43fffd2fd75f	aggregated	20	1605	0","sv3-app-vctr60.sv.splunk.com","vmware-perf","VMPerf:VirtualMachine","vmware:perf:sys","2016-06-20 03:35:20.000000 PDT"
"moid	uuid	instance	samp_int	p_latest_sys_resourceCpuRun1_percent	p_latest_sys_resourceMemSwapped_kiloBytes	p_latest_sys_resourceMemOverhead_kiloBytes	p_latest_sys_resourceMemCow_kiloBytes	p_latest_sys_resourceCpuMaxLimited5_percent	p_latest_sys_resourceMemZero_kiloBytes	p_latest_sys_resourceCpuAct5_percent	p_latest_sys_resourceMemAllocShares_number	p_latest_sys_resourceFdUsage_number	p_latest_sys_resourceMemMapped_kiloBytes	p_average_sys_resourceCpuUsage_megaHertz	p_latest_sys_resourceCpuAllocMin_megaHertz	p_latest_sys_resourceCpuRun5_percent	p_latest_sys_uptime_second	p_latest_sys_resourceMemShared_kiloBytes	p_latest_sys_resourceMemTouched_kiloBytes	p_latest_sys_resourceMemAllocMax_kiloBytes	p_latest_sys_resourceCpuAct1_percent	p_latest_sys_resourceMemConsumed_kiloBytes	p_latest_sys_resourceMemAllocMin_kiloBytes	p_latest_sys_resourceCpuAllocShares_number	p_latest_sys_resourceCpuMaxLimited1_percent
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vimuser/terminal/ssh	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/nfsgssd	20		0	0	0		0			7	1928	0				0	48			2264			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/plugins/hhrc	20		0	0	284		0			75	2044	0				0	596			2560			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/lbt	20		0	0	0		0			3	1472	0				0	168			1800			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/uwdaemons	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/net-daemons	20		0	0	0		0			11	2012	0				0	112			2660			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vpxa	20		0	0	0		0			22	18000	3				0	4224			18784			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/aam	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/netcpa	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/dcui	20		0	0	2240		0			6	3488	1				0	2360			3900			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vmkiscsid	20		0	0	24		0			12	2988	0				0	148			3308			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/plugins	20		0	0	4384		0			0	31860	0				0	11628			34960			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/sfcb	20		0	0	2388		0			103	2816	16				0	2588			4292			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vitd	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/plugins/iodm_group	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/init	20		0	0	1492		0			83	2388	39				0	1968			8176			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/llcolord	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vsanperfsvc	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/rabbitmqproxy	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/lacpd	20		0	0	0		0			6	836	0				0	28			1160			
host-10	00000000-0000-0000-0000-002590d3fca0	host/system/kernel	20		0	0	0		0			0	0	0				0	0			2782100			
host-10	00000000-0000-0000-0000-002590d3fca0	host	20		0	426080	24260		492			0	9013832	189				492	465624			11539540			
host-10	00000000-0000-0000-0000-002590d3fca0	host/user	20		0	426080	512		492			0	8864220	78				492	411012			8585420			
host-10	00000000-0000-0000-0000-002590d3fca0	host/iofilters	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vsantraced	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/hostd	20		0	0	0		0			62	47388	11				0	13848			49128			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim	20	1.0	0	0	23748	0.0	0	1.0	500	0	149612	76	3760	1.0		0	54612		1.0	172020	0	500	0.0
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/plugins/pycim	20		0	0	3024		0			76	17304	0				0	3260			17836			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/plugins/_orphan_	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/tmp	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmci	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vitsafehd	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/sioc	20		0	0	0		0			11	3788	0				0	700			4956			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/snmpd	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vvold	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/wsman	20		0	0	0		0			6	444	0				0	104			768			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/ntpd	20		0	0	0		0			9	452	0				0	120			744			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vmkeventd	20		0	0	2100		0			9	2136	0				0	2136			2580			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/epd	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/smartd	20		0	0	0		0			5	2080	0				0	448			2420			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/swapobjd	20		0	0	0		0			5	736	0				0	60			1032			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/plugins/vmware_base	20		0	0	240		0			77	8712	0				0	4676			9316			
host-10	00000000-0000-0000-0000-002590d3fca0	host/system	20	1.0	0	0	0	0.0	0	1.0	500	0	0	20	200	1.0		0	0		1.0	2782100	5370704	500	0.0
host-10	00000000-0000-0000-0000-002590d3fca0	host/system/drivers	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/system/ft	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/system/vmotion	20	0.0	0	0	0	0.0	0	0.0	0	0	0	0	0	0.0		0	0	0	0.0	0	0	1000	0.0
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/usbArbitrator	20		0	0	0		0			13	332	0				0	32			636			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vimuser/terminal	20		0	0	68		0			0	172	0				0	120			756			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/dhclientrelease	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vprobed	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/iofilters/iofiltervpd	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/clomd	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vmfstraced	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/logging	20		0	0	9008		0			50	18104	1				0	11064			19164			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/sfcb_aux	20		0	0	0		0			5	1020	0				0	248			1320			
host-10	00000000-0000-0000-0000-002590d3fca0	host/system/svmotion	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/hostd-probe	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/likewise	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vsanvpd	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/pcscd	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/nfcd	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vimuser	20		0	0	68		0			0	172	0				0	120			756			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/nscd	20		0	0	72		0			9	348	0				0	148			1004			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/slp	20		0	0	136		0			7	192	0				0	172			484			
host-10	00000000-0000-0000-0000-002590d3fca0	aggregated	20														562733								
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/plugins/vmware_raw	20		0	0	276		0			78	1368	0				0	1168			1856			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vimuser/terminal/shell	20		0	0	68		0			7	172	0				0	120			756			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vobd	20		0	0	0		0			63	2152	0				0	156			2804			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/memScrubber	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/plugins/vmware_int	20		0	0	284		0			74	500	0				0	348			980			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor	20		0	0	23680		0			0	149440	76				0	54492			171264			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/plugins/vmware_aux	20		0	0	276		0			74	1932	0				0	1580			2412			
host-10	00000000-0000-0000-0000-002590d3fca0	host/system/helper	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vmkdevmgr	20		0	0	1836		0			5	2480	0				0	1984			2920			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/dhclient	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/cmmdsd	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/ddecomd	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vsandevicemonitord	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/osfsd	20		0	0	0		0			0	0	0				0	0			0			","sv3-app-vctr60.sv.splunk.com","vmware-perf","VMPerf:HostSystem","vmware:perf:sys","2016-06-20 03:34:20.000000 PDT"
"moid	uuid	instance	samp_int	p_latest_sys_resourceCpuRun1_percent	p_latest_sys_resourceMemSwapped_kiloBytes	p_latest_sys_resourceMemOverhead_kiloBytes	p_latest_sys_resourceMemCow_kiloBytes	p_latest_sys_resourceCpuMaxLimited5_percent	p_latest_sys_resourceMemZero_kiloBytes	p_latest_sys_resourceCpuAct5_percent	p_latest_sys_resourceMemAllocShares_number	p_latest_sys_resourceFdUsage_number	p_latest_sys_resourceMemMapped_kiloBytes	p_average_sys_resourceCpuUsage_megaHertz	p_latest_sys_resourceCpuAllocMin_megaHertz	p_latest_sys_resourceCpuRun5_percent	p_latest_sys_uptime_second	p_latest_sys_resourceMemShared_kiloBytes	p_latest_sys_resourceMemTouched_kiloBytes	p_latest_sys_resourceMemAllocMax_kiloBytes	p_latest_sys_resourceCpuAct1_percent	p_latest_sys_resourceMemConsumed_kiloBytes	p_latest_sys_resourceMemAllocMin_kiloBytes	p_latest_sys_resourceCpuAllocShares_number	p_latest_sys_resourceCpuMaxLimited1_percent
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vimuser/terminal/ssh	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/nfsgssd	20		0	0	0		0			7	1928	0				0	48			2264			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/plugins/hhrc	20		0	0	284		0			75	2044	0				0	596			2560			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/lbt	20		0	0	0		0			3	1472	0				0	168			1800			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/uwdaemons	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/net-daemons	20		0	0	0		0			11	2012	0				0	112			2660			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vpxa	20		0	0	0		0			22	18000	3				0	4224			18784			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/aam	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/netcpa	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/dcui	20		0	0	2240		0			6	3488	1				0	2360			3900			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vmkiscsid	20		0	0	24		0			12	2988	0				0	148			3308			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/plugins	20		0	0	4384		0			0	31940	9				0	11692			35040			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/sfcb	20		0	0	2388		0			103	2816	0				0	2588			4292			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vitd	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/plugins/iodm_group	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/init	20		0	0	1492		0			83	2388	0				0	1968			8176			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/llcolord	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vsanperfsvc	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/rabbitmqproxy	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/lacpd	20		0	0	0		0			6	836	0				0	28			1160			
host-10	00000000-0000-0000-0000-002590d3fca0	host/system/kernel	20		0	0	0		0			0	0	0				0	0			2782180			
host-10	00000000-0000-0000-0000-002590d3fca0	host	20		0	426192	24252		492			0	9013912	141				492	497144			11539700			
host-10	00000000-0000-0000-0000-002590d3fca0	host/user	20		0	426192	512		492			0	8864220	73				492	442472			8585420			
host-10	00000000-0000-0000-0000-002590d3fca0	host/iofilters	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vsantraced	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/hostd	20		0	0	0		0			62	47388	13				0	13848			49128			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim	20	1.0	0	0	23740	0.0	0	1.0	500	0	149692	33	3760	1.0		0	54672		1.0	172100	0	500	0.0
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/plugins/pycim	20		0	0	3024		0			76	17304	0				0	3260			17836			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/plugins/_orphan_	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/tmp	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmci	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vitsafehd	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/sioc	20		0	0	0		0			11	3788	0				0	700			4956			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/snmpd	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vvold	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/wsman	20		0	0	0		0			6	444	0				0	104			768			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/ntpd	20		0	0	0		0			9	452	0				0	120			744			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vmkeventd	20		0	0	2100		0			9	2136	0				0	2136			2580			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/epd	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/smartd	20		0	0	0		0			5	2080	0				0	448			2420			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/swapobjd	20		0	0	0		0			5	736	0				0	60			1032			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/plugins/vmware_base	20		0	0	240		0			77	8712	4				0	4676			9316			
host-10	00000000-0000-0000-0000-002590d3fca0	host/system	20	1.0	0	0	0	0.0	0	1.0	500	0	0	22	200	1.0		0	0		1.0	2782180	5370784	500	0.0
host-10	00000000-0000-0000-0000-002590d3fca0	host/system/drivers	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/system/ft	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/system/vmotion	20	0.0	0	0	0	0.0	0	0.0	0	0	0	0	0	0.0		0	0	0	0.0	0	0	1000	0.0
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/usbArbitrator	20		0	0	0		0			13	332	0				0	32			636			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vimuser/terminal	20		0	0	68		0			0	172	0				0	120			756			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/dhclientrelease	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vprobed	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/iofilters/iofiltervpd	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/clomd	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vmfstraced	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/logging	20		0	0	9000		0			50	18104	2				0	11060			19164			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/sfcb_aux	20		0	0	0		0			5	1020	1				0	248			1320			
host-10	00000000-0000-0000-0000-002590d3fca0	host/system/svmotion	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/hostd-probe	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/likewise	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vsanvpd	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/pcscd	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/nfcd	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vimuser	20		0	0	68		0			0	172	0				0	120			756			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/nscd	20		0	0	72		0			9	348	0				0	148			1004			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/slp	20		0	0	136		0			7	192	0				0	172			484			
host-10	00000000-0000-0000-0000-002590d3fca0	aggregated	20														562773								
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/plugins/vmware_raw	20		0	0	276		0			78	1368	3				0	1168			1856			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vimuser/terminal/shell	20		0	0	68		0			7	172	0				0	120			756			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vobd	20		0	0	0		0			63	2152	0				0	156			2804			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/memScrubber	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/plugins/vmware_int	20		0	0	284		0			74	500	0				0	348			980			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor	20		0	0	23672		0			0	149520	33				0	54552			171344			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/plugins/vmware_aux	20		0	0	276		0			74	2012	2				0	1644			2492			
host-10	00000000-0000-0000-0000-002590d3fca0	host/system/helper	20		0	0	0		0			0	0	1				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vmkdevmgr	20		0	0	1836		0			5	2480	0				0	1984			2920			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/dhclient	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/cmmdsd	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/ddecomd	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/vsandevicemonitord	20		0	0	0		0			0	0	0				0	0			0			
host-10	00000000-0000-0000-0000-002590d3fca0	host/vim/vmvisor/osfsd	20		0	0	0		0			0	0	0				0	0			0			","sv3-app-vctr60.sv.splunk.com","vmware-perf","VMPerf:HostSystem","vmware:perf:sys","2016-06-20 03:35:00.000000 PDT"
"moid	uuid	instance	samp_int	p_latest_sys_uptime_second	p_latest_sys_heartbeat_number
vm-16	5010d5e0-116d-cc1b-93ad-c1926428df1d	aggregated	20	562492	0
vm-100	500a4e46-2c56-868c-52d3-a0787c97d576	aggregated	20	2414	0
vm-102	500a545b-eedc-a757-44c3-f4ab77e041d5	aggregated	20	2294	0
vm-104	500ae759-b26f-4ede-74a2-e9321e20a359	aggregated	20	2267	0
vm-106	500a0cec-1025-f432-77a5-7094b548605d	aggregated	20	2184	0
vm-108	500a1fde-2115-724f-ed15-7ff91acaa2e8	aggregated	20	1839	0
vm-20	50106d22-1d13-6701-5b52-52a65a18bef9	aggregated	20	2806	0
vm-18	50105786-5b68-04c5-2059-49343d3c73f5	aggregated	20	2842	0
vm-19	5010f840-9726-0ab8-525d-fc7142fdde17	aggregated	20	562496	0
vm-98	500a4f89-d278-ca6f-d364-db96f8f75119	aggregated	20	2488	0
vm-96	500a50a3-6db3-7803-3fdd-1f925126dae6	aggregated	20	2288	0
vm-94	500a78b4-7ced-c9ba-e39d-1f8160289a41	aggregated	20	2042	0
vm-110	500a560d-556f-64b7-5f30-43fffd2fd75f	aggregated	20	1625	0","sv3-app-vctr60.sv.splunk.com","vmware-perf","VMPerf:VirtualMachine","vmware:perf:sys","2016-06-20 03:35:40.000000 PDT"
